"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,1,0,6
"GM",0,411,9,6,654
"Tolerant",0,2,0,2,76
"Vulnerable",10,4,1,939,2307
"Unclassified",12,740,135,3603,20606
