"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",523,4244,2040,30873,8707
"GM",89,1878,86,2367,546
"Tolerant",1507,714,706,3307,2025
"Vulnerable",447,2611,1786,22234,2723
"Unclassified",652,728,84,10643,92996
