"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",38769,11,62420,14006,6308
"Tolerant",68324,1563,160580,83193,12802
"Vulnerable",10686,94,54278,357025,52578
"Unclassified",11994,15,16015,151636,477807
