"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3,0,49,194,228
"GM",0,0,0,1,6
"Tolerant",41,0,644,1500,1616
"Vulnerable",157,0,1954,45894,24676
"Unclassified",433,2,1005,13517,34355
