"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,7,6,49,157
"GM",0,227,1045,148,259
"Tolerant",10,1249,792,730,847
"Vulnerable",18,88,197,1559,1926
"Unclassified",83,3789,2886,39375,14511
