"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",89,89,137,2,22
"GM",4,1772,212,4,60
"Tolerant",22,1921,1057,77,276
"Vulnerable",21,71,644,6908,1461
"Unclassified",162,528,1616,11423,38299
