"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,3
"GM",2,0,0,6,26
"Tolerant",0,0,0,0,3
"Vulnerable",0,1,0,3,396
"Unclassified",8,5,6,166,2962
