"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,122,43,291,2373
"GM",10,45992,5582,2291,11097
"Tolerant",5,3806,711,730,3481
"Vulnerable",24,3360,636,17515,35948
"Unclassified",100,8505,2001,14544,66452
