"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",574,326,137,428,1442
"GM",970,53139,15335,4714,9151
"Tolerant",364,11479,1488,1264,2361
"Vulnerable",1183,3334,736,14281,12661
"Unclassified",5081,8603,3505,27510,95430
