"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",421309,6047,1753,5122,72251
"GM",3695,4629,869,1056,3116
"Tolerant",3881,1187,534,2021,436
"Vulnerable",1181,1566,775,20855,4236
"Unclassified",89605,2322,731,4215,641021
