"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5603,8589,690,2592,13661
"GM",3810,148308,8218,32603,9450
"Tolerant",853,8960,4717,4067,2383
"Vulnerable",2999,47641,4482,7064,16839
"Unclassified",32173,39622,4270,23978,258032
