"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",98,91,279,553,2350
"GM",214,6933,5704,3504,6757
"Tolerant",88,4809,4394,4148,8983
"Vulnerable",206,2464,3100,43969,63780
"Unclassified",2160,3403,10496,41709,86934
