"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,2,2,40
"GM",0,32,59,33,198
"Tolerant",1,83,327,104,409
"Vulnerable",0,64,22,1802,4831
"Unclassified",69,526,258,3412,87225
