"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",3494,2546,1157,287,351
"GM",8256,98368,39448,18660,737
"Tolerant",2966,28515,6422,9989,216
"Vulnerable",1344,14772,6097,6939,470
"Unclassified",2369,1079,432,137,61703
