"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,59,115,83,56
"GM",0,1258,93,117,75
"Tolerant",1,416,258,458,160
"Vulnerable",0,441,83,1527,844
"Unclassified",5,261,68,462,33131
