"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,171,19,0,197
"GM",25,131918,218940,59,57790
"Tolerant",0,222950,8841,14,19152
"Vulnerable",0,115,67,70,331
"Unclassified",40,32418,12644,287,571852
