"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,6,0,1,0
"GM",21,11759,192563,666,1411
"Tolerant",396,218954,66580,2071,2802
"Vulnerable",10,606,1173,4135,1197
"Unclassified",4,3369,2772,1292,138006
