"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",412,6,1152,3,2736
"GM",38,5,2021,4,922
"Tolerant",222,19,4230,21,6339
"Vulnerable",104,0,65,55,133
"Unclassified",2364,228,9965,249,39368
