"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7,71,60,12,5
"GM",64,37142,707213,1459,3844
"Tolerant",293,733301,323195,2694,4092
"Vulnerable",20,1882,3393,13696,4359
"Unclassified",27,11066,16217,8137,156221
