"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",8,154,178,26,195
"GM",407,157385,79421,2220,4613
"Tolerant",191,120516,22920,4574,4187
"Vulnerable",22,4373,3670,14471,2107
"Unclassified",925,9831,2856,5675,48242
