"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",10,80,124,12,519
"GM",230,5989,7068,336,11920
"Tolerant",64,3743,1087,72,3675
"Vulnerable",15,118,131,40,713
"Unclassified",230,2101,4376,221,5432
