"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,1,0,318
"GM",0,0,31,36,24
"Tolerant",9,0,13554,547,4293
"Vulnerable",13,0,353,4175,3100
"Unclassified",124,1,3953,4963,22417
