"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",81309,1300,310546,36512,12626
"GM",380,6,5328,2739,5
"Tolerant",316537,114,281482,160864,21154
"Vulnerable",60621,15,200030,588649,84475
"Unclassified",28936,6,65374,353353,680305
