"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6858,5600,12078,930,54684
"GM",754,1564,24439,385,4902
"Tolerant",14656,78442,214313,15767,65593
"Vulnerable",1861,4848,25886,3236,4441
"Unclassified",52662,24388,57652,8541,678411
