"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,79,68,54,70
"GM",36,252161,170455,4523,8831
"Tolerant",22,167590,16142,3889,2292
"Vulnerable",37,5174,2562,30905,18678
"Unclassified",418,27192,9394,37164,128753
