"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"GM",0,0,0,0,2
"Tolerant",0,0,2,20,158
"Vulnerable",0,1,3,4034,13612
"Unclassified",1,6,14,3040,52072
