"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",33335,0,14427,15940,43823
"Tolerant",38846,0,62834,45566,47068
"Vulnerable",25409,10,34758,403403,72338
"Unclassified",65866,4,20319,114680,420852
