"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,30,60
"GM",507,20144,8740,1407,318
"Tolerant",367,11572,4845,1501,371
"Vulnerable",928,1608,1541,91109,25314
"Unclassified",659,502,158,26617,65665
