"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,2,3,47,195
"GM",28,314,178,570,1831
"Tolerant",11,68,2352,955,2893
"Vulnerable",17,227,694,6516,17052
"Unclassified",160,528,3941,17180,115489
