"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,9618,5812,1,7872
"GM",41,264736,273263,8,77181
"Tolerant",12,239593,50743,141,45413
"Vulnerable",0,3704,2088,33,157594
"Unclassified",54,19186,15702,21,278675
