"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",27,3,2,5,11
"GM",8387,18246,128952,4639,11781
"Tolerant",35101,90608,23678,9000,9581
"Vulnerable",857,1808,2663,36616,214178
"Unclassified",708,2096,3183,2263,110911
