"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",112,522,555,84,1932
"GM",398,15871,57993,209,4248
"Tolerant",375,44640,21045,245,2530
"Vulnerable",46,254,352,139,489
"Unclassified",806,4817,6624,399,50192
