"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,0,17,3,7
"GM",0,1,35,8,0
"Tolerant",1,0,145,3,22
"Vulnerable",3,0,20,260,68
"Unclassified",18,0,7,113,282
