"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",73813,7200,331,10345,4300
"GM",6501,9469,575,5319,159
"Tolerant",1425,996,211,587,64
"Vulnerable",10199,8379,213,12762,2322
"Unclassified",4471,266,266,2353,179550
