"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",212,4,189,410,801
"GM",37,1,42,16,91
"Tolerant",161,1,705,469,1301
"Vulnerable",939,13,768,5030,5583
"Unclassified",957,18,1319,2899,12076
