"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",2,3797,1199,36,1888
"GM",16,30888,118623,319,28616
"Tolerant",3,110303,35215,436,23092
"Vulnerable",0,366,1012,2767,16036
"Unclassified",5,12532,15147,7036,127872
