"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",334,2352,619,2,303
"GM",346,9727,3927,11,409
"Tolerant",137,2031,737,3,113
"Vulnerable",0,11,1,6,24
"Unclassified",72,655,320,7,28124
