"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",65,264,142,1,965
"GM",60,6578,674,101,4259
"Tolerant",39,1833,2402,10,4785
"Vulnerable",1,69,7,0,88
"Unclassified",419,8617,5888,193,12811
