"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",14270,0,387075,10934,15462
"GM",0,0,0,1,0
"Tolerant",387330,0,332294,367476,34711
"Vulnerable",5488,3,298304,1134415,95176
"Unclassified",25886,0,55266,89053,516551
