"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,0,4,0,6
"GM",2,0,1,5,3
"Tolerant",15,2,39,31,54
"Vulnerable",1,0,123,5374,2978
"Unclassified",12,4,176,3324,9171
