"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",174,199,732,550,826
"GM",477,14225,73578,4006,5895
"Tolerant",1858,69100,179015,28142,33041
"Vulnerable",2426,3446,25112,102652,49152
"Unclassified",4425,5309,32534,54342,136468
