"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",33869,8848,3299,10506,82679
"GM",9107,54771,19724,15645,16603
"Tolerant",2849,22644,4551,16822,8346
"Vulnerable",5078,22446,7660,12244,37636
"Unclassified",11986,2904,1358,6723,107815
