"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,13
"GM",9,27102,84527,96,19862
"Tolerant",16,72433,23933,42,16319
"Vulnerable",0,220,281,242,4255
"Unclassified",84,22438,23899,1397,78199
