"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,148,6,36,30
"GM",3,3825,255,77,12
"Tolerant",2,264,92,115,4
"Vulnerable",261,379,135,46730,4869
"Unclassified",353,37,65,19016,22629
