"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",1,2,1,0,40
"GM",27,4513,11045,5,1994
"Tolerant",12,5272,1968,3,1188
"Vulnerable",0,21,57,187,1688
"Unclassified",251,3047,2176,1320,56919
