"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",6,13,3,2,54
"GM",6,872,4,160,100
"Tolerant",0,12,1,1,22
"Vulnerable",0,10,0,12,40
"Unclassified",31,272,27,90,2424
