"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",83,3250,447,479,4388
"GM",341,47122,20903,848,15698
"Tolerant",49,34847,2147,621,23845
"Vulnerable",316,2720,521,21222,12741
"Unclassified",1372,33075,4365,20432,97979
