"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,1,0,0,0
"GM",261,5113,1804,36,258
"Tolerant",76,2770,18,6,33
"Vulnerable",0,0,0,34,67
"Unclassified",88,719,145,25370,22027
