"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",4,1,2,7,40
"GM",59,19859,6296,1082,786
"Tolerant",12,6103,6934,374,245
"Vulnerable",31,653,338,7234,4385
"Unclassified",220,9428,4990,56881,155589
