"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,15,14,42,147
"GM",60,70150,119314,477,13576
"Tolerant",27,149354,72636,404,17057
"Vulnerable",4,241,233,1807,9053
"Unclassified",70,11456,9466,10754,81422
