"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",11,795,362,13,40
"GM",2072,90968,136715,895,3760
"Tolerant",708,153451,58091,1336,1971
"Vulnerable",37,613,388,4584,7381
"Unclassified",125,5050,2100,8477,87836
