"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",355,1738,1420,96,21
"GM",1942,101505,114749,1850,6223
"Tolerant",1008,122780,12144,1233,3923
"Vulnerable",688,3192,1632,37479,47879
"Unclassified",865,8077,2201,22886,103112
