"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",179,7569,2556,302,1538
"GM",252,25842,6775,1154,545
"Tolerant",5,827,1376,184,288
"Vulnerable",24,224,84,6988,21604
"Unclassified",44,477,216,19420,40884
