"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",7207,1593,67632,0,10900
"GM",37584,14218,117234,19,16935
"Tolerant",80567,109020,370694,85,92055
"Vulnerable",11,651,152,870,315
"Unclassified",12817,5463,63090,390,230409
