"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",15,142,5,0,419
"GM",1014,154674,47944,179,40850
"Tolerant",464,28964,5531,99,12870
"Vulnerable",0,0,1,0,43
"Unclassified",266,21589,3996,971,233260
