"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",148,2248,3874,73,1873
"GM",753,170693,152598,1600,46241
"Tolerant",404,131107,150202,2899,35201
"Vulnerable",164,4572,4929,3972,8670
"Unclassified",849,58521,56928,5934,183257
