"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",32688,0,501759,533,2866
"Tolerant",490672,1,15292,567,1474
"Vulnerable",1715,0,2226,7378,1926
"Unclassified",1866,0,5714,480,91619
