"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",28412,0,29783,12982,27558
"Tolerant",32784,1,11930,6915,5063
"Vulnerable",3045,0,2285,198442,17433
"Unclassified",12709,0,4608,61305,201626
