"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",90026,15682,22326,3335,30638
"GM",2762,80210,501527,33572,21982
"Tolerant",4778,455784,160305,319248,17987
"Vulnerable",1369,34848,336105,21714,44552
"Unclassified",29738,50016,80286,22894,389335
