"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",474776,30606,36412,34434,68818
"GM",38598,217346,77927,22052,3134
"Tolerant",40357,104775,89777,85282,4584
"Vulnerable",32134,26437,58742,344327,11908
"Unclassified",119752,6082,6482,34405,966550
