"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,87,546,2,11
"GM",151,17149,426425,294,6923
"Tolerant",45,431309,184861,542,10780
"Vulnerable",0,150,566,929,2560
"Unclassified",62,14294,25532,2848,140277
