"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",0,0,0,0,10
"Tolerant",0,0,0,0,51
"Vulnerable",0,0,0,47,899
"Unclassified",10,2,38,316,3856
