"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",5,25,14,11,275
"GM",79,164,502,126,316
"Tolerant",20,678,796,152,414
"Vulnerable",239,100,13,3028,3317
"Unclassified",942,664,796,7771,56985
