"","NonCrop","GM","Tolerant","Vulnerable","Unclassified"
"NonCrop",166,255,118,86,6
"GM",435,24372,18225,415,2092
"Tolerant",364,18449,3538,286,487
"Vulnerable",42,357,239,810,2005
"Unclassified",9,3178,1565,2431,31622
